customer_id,name,phone,marketing_consent,event_type,status,date,product_name,amount
CUST-11667,박예담,010-4672-8799,Y,예약,취소,2026-05-06,기본 피부 관리,0
CUST-11667,박예담,010-4672-8799,Y,문자발송,성공,2026-05-29,T-LEAD-01,0
CUST-11668,오민원,010-8711-5345,N,상담,완료,2026-06-30,상담,0
CUST-11669,강현담,010-4646-7638,Y,상담,완료,2026-05-28,상담,0
CUST-11669,강현담,010-4646-7638,Y,예약,취소,2026-06-04,고주파 리프팅,0
CUST-11669,강현담,010-4646-7638,Y,문자발송,성공,2026-06-11,T-LEAD-01,0
CUST-11670,곽현희,010-2301-4570,Y,문자발송,성공,2026-03-12,T-LEAD-01,0
CUST-11670,곽현희,010-2301-4570,Y,상담,완료,2026-06-06,상담,0
CUST-11671,조도영,010-7635-5989,Y,상담,완료,2026-05-23,상담,0
CUST-11671,조도영,010-7635-5989,Y,문자발송,성공,2026-06-25,T-LEAD-01,0
CUST-11672,정소진,010-9070-1141,Y,문자발송,성공,2026-07-05,T-LEAD-01,0
CUST-11672,정소진,010-9070-1141,Y,상담,완료,2026-07-13,상담,0
CUST-11672,정소진,010-9070-1141,Y,예약,취소,2026-07-18,탄력 집중 관리,0
CUST-11673,성다아,010-5304-3482,N,상담,완료,2026-05-02,상담,0
CUST-11673,성다아,010-5304-3482,N,예약,취소,2026-05-11,프리미엄 관리,0
CUST-11674,노리준,010-4064-1932,N,상담,완료,2026-04-14,상담,0
CUST-11674,노리준,010-4064-1932,N,예약,취소,2026-04-27,물광 주사,0
CUST-11675,안윤연,010-4385-9388,N,상담,완료,2026-05-19,상담,0
CUST-11676,주서원,010-4319-6005,N,상담,완료,2026-07-14,상담,0
CUST-11676,주서원,010-4319-6005,N,예약,취소,2026-07-19,슈링크,0
CUST-11677,하지정,010-2914-2448,N,상담,완료,2026-05-17,상담,0
CUST-11678,구소서,010-3476-7744,Y,문자발송,성공,2026-03-24,T-LEAD-01,0
CUST-11678,구소서,010-3476-7744,Y,상담,완료,2026-05-02,상담,0
CUST-11678,구소서,010-3476-7744,Y,예약,취소,2026-05-07,고주파 리프팅,0
CUST-11679,신수서,010-1308-2986,Y,상담,완료,2026-05-11,상담,0
CUST-11679,신수서,010-1308-2986,Y,문자발송,성공,2026-07-06,T-LEAD-01,0
CUST-11680,오소연,010-2611-4014,N,상담,완료,2026-05-02,상담,0
CUST-11681,한민경,010-8111-9338,Y,상담,완료,2026-06-18,상담,0
CUST-11681,한민경,010-8111-9338,Y,예약,취소,2026-06-20,기본 피부 관리,0
CUST-11681,한민경,010-8111-9338,Y,문자발송,성공,2026-06-21,T-LEAD-01,0
CUST-11682,차예아,010-5353-7456,Y,문자발송,성공,2026-05-15,T-LEAD-01,0
CUST-11682,차예아,010-5353-7456,Y,상담,완료,2026-07-13,상담,0
CUST-11683,조수영,010-1156-8440,N,상담,완료,2026-06-17,상담,0
CUST-11684,강유서,010-7304-5115,N,상담,완료,2026-04-27,상담,0
CUST-11684,강유서,010-7304-5115,N,예약,취소,2026-04-30,보습 관리,0
CUST-11685,성채우,010-5355-9695,Y,상담,완료,2026-05-09,상담,0
CUST-11685,성채우,010-5355-9695,Y,예약,취소,2026-05-27,여드름 관리,0
CUST-11686,송유정,010-3594-9473,Y,상담,완료,2026-06-16,상담,0
CUST-11686,송유정,010-3594-9473,Y,예약,취소,2026-07-02,슈링크,0
CUST-11686,송유정,010-3594-9473,Y,문자발송,성공,2026-07-13,T-LEAD-01,0
CUST-11687,남도경,010-8230-1468,N,상담,완료,2026-05-17,상담,0
CUST-11688,남다희,010-6231-5716,Y,상담,완료,2026-05-01,상담,0
CUST-11688,남다희,010-6231-5716,Y,문자발송,성공,2026-05-25,T-LEAD-01,0
CUST-11689,신지경,010-7325-3924,N,상담,완료,2026-05-06,상담,0
CUST-11690,양유우,010-5175-9128,Y,문자발송,성공,2026-03-16,T-LEAD-01,0
CUST-11690,양유우,010-5175-9128,Y,상담,완료,2026-04-12,상담,0
CUST-11690,양유우,010-5175-9128,Y,예약,취소,2026-04-24,보습 관리,0
CUST-11691,장소진,010-2907-6635,Y,문자발송,성공,2026-03-12,T-LEAD-01,0
CUST-11691,장소진,010-2907-6635,Y,상담,완료,2026-07-02,상담,0
CUST-11691,장소진,010-2907-6635,Y,예약,취소,2026-07-04,기본 피부 관리,0
CUST-11692,강하정,010-7198-3224,N,상담,완료,2026-06-19,상담,0
CUST-11693,신다서,010-8349-1590,Y,문자발송,성공,2026-05-27,T-LEAD-01,0
CUST-11693,신다서,010-8349-1590,Y,상담,완료,2026-06-05,상담,0
CUST-11693,신다서,010-8349-1590,Y,예약,취소,2026-06-13,보습 관리,0
CUST-11694,주윤준,010-6585-9675,Y,문자발송,성공,2026-04-05,T-LEAD-01,0
CUST-11694,주윤준,010-6585-9675,Y,상담,완료,2026-05-25,상담,0
CUST-11695,한주연,010-4464-6844,Y,문자발송,성공,2026-04-06,T-LEAD-01,0
CUST-11695,한주연,010-4464-6844,Y,상담,완료,2026-06-25,상담,0
CUST-11696,곽지호,010-2638-5017,N,상담,완료,2026-07-02,상담,0
CUST-11697,신하담,010-6463-9139,N,상담,완료,2026-06-05,상담,0
CUST-11697,신하담,010-6463-9139,N,예약,취소,2026-06-17,보습 관리,0
CUST-11698,서유호,010-5612-3721,N,상담,완료,2026-05-30,상담,0
CUST-11699,임다경,010-8302-2381,N,상담,완료,2026-06-14,상담,0
CUST-11699,임다경,010-8302-2381,N,예약,취소,2026-06-18,기본 피부 관리,0
CUST-11700,신가연,010-3034-2483,N,상담,완료,2026-06-10,상담,0
CUST-11701,주가준,010-9565-7500,Y,문자발송,성공,2026-04-12,T-LEAD-01,0
CUST-11701,주가준,010-9565-7500,Y,상담,완료,2026-04-19,상담,0
CUST-11702,황도연,010-2208-8981,Y,상담,완료,2026-05-07,상담,0
CUST-11703,임다율,010-3970-7400,Y,문자발송,성공,2026-04-22,T-LEAD-01,0
CUST-11703,임다율,010-3970-7400,Y,상담,완료,2026-07-06,상담,0
CUST-11704,문하정,010-7285-2393,N,상담,완료,2026-06-28,상담,0
CUST-11705,주가진,010-5557-2115,N,상담,완료,2026-06-28,상담,0
CUST-11706,임도원,010-4743-1232,Y,문자발송,실패,2026-04-13,T-LEAD-01,0
CUST-11706,임도원,010-4743-1232,Y,상담,완료,2026-04-20,상담,0
CUST-11706,임도원,010-4743-1232,Y,예약,취소,2026-05-03,물광 주사,0
CUST-11707,홍수정,010-3267-9968,Y,문자발송,성공,2026-03-21,T-LEAD-01,0
CUST-11707,홍수정,010-3267-9968,Y,상담,완료,2026-04-27,상담,0
CUST-11708,하유담,010-8179-2276,N,상담,완료,2026-05-24,상담,0
CUST-11708,하유담,010-8179-2276,N,예약,취소,2026-06-06,프리미엄 관리,0
CUST-11709,황소경,010-2379-3669,Y,상담,완료,2026-05-19,상담,0
CUST-11709,황소경,010-2379-3669,Y,문자발송,성공,2026-05-26,T-LEAD-01,0
CUST-11710,노리아,010-3190-8200,Y,문자발송,성공,2026-03-19,T-LEAD-01,0
CUST-11710,노리아,010-3190-8200,Y,상담,완료,2026-07-03,상담,0
CUST-11711,전주빈,010-4882-6482,Y,상담,완료,2026-06-16,상담,0
CUST-11711,전주빈,010-4882-6482,Y,문자발송,성공,2026-06-20,T-LEAD-01,0
CUST-11711,전주빈,010-4882-6482,Y,예약,취소,2026-06-28,보습 관리,0
CUST-11712,신수빈,010-9524-4916,Y,문자발송,성공,2026-05-17,T-LEAD-01,0
CUST-11712,신수빈,010-9524-4916,Y,상담,완료,2026-07-09,상담,0
CUST-11713,주민담,010-5303-7145,Y,상담,완료,2026-04-12,상담,0
CUST-11713,주민담,010-5303-7145,Y,예약,취소,2026-04-18,기본 피부 관리,0
CUST-11713,주민담,010-5303-7145,Y,문자발송,성공,2026-05-20,T-LEAD-01,0
CUST-11714,문유수,010-3389-1274,Y,상담,완료,2026-04-22,상담,0
CUST-11714,문유수,010-3389-1274,Y,문자발송,성공,2026-05-18,T-LEAD-01,0
CUST-11715,홍지우,010-5314-5385,Y,문자발송,성공,2026-04-26,T-LEAD-01,0
CUST-11715,홍지우,010-5314-5385,Y,상담,완료,2026-06-26,상담,0
CUST-11715,홍지우,010-5314-5385,Y,예약,취소,2026-07-16,탄력 집중 관리,0
CUST-11716,권소희,010-4416-9062,N,상담,완료,2026-05-27,상담,0
CUST-11717,안리준,010-2971-4143,Y,상담,완료,2026-05-12,상담,0
CUST-11717,안리준,010-2971-4143,Y,문자발송,성공,2026-07-11,T-LEAD-01,0
CUST-11718,허예우,010-7558-5788,Y,상담,완료,2026-06-29,상담,0
CUST-11719,윤수희,010-5894-2657,N,상담,완료,2026-05-14,상담,0
CUST-11719,윤수희,010-5894-2657,N,예약,취소,2026-06-03,기본 피부 관리,0
CUST-11720,주예연,010-1663-7306,Y,문자발송,성공,2026-04-28,T-LEAD-01,0
CUST-11720,주예연,010-1663-7306,Y,상담,완료,2026-05-23,상담,0
CUST-11721,김도영,010-9342-2830,Y,문자발송,성공,2026-03-11,T-LEAD-01,0
CUST-11721,김도영,010-9342-2830,Y,상담,완료,2026-06-13,상담,0
CUST-11721,김도영,010-9342-2830,Y,예약,취소,2026-06-14,슈링크,0
CUST-11722,서수아,010-6675-7248,Y,상담,완료,2026-04-09,상담,0
CUST-11722,서수아,010-6675-7248,Y,문자발송,성공,2026-04-18,T-LEAD-01,0
CUST-11722,서수아,010-6675-7248,Y,예약,취소,2026-04-29,물광 주사,0
CUST-11723,구가원,010-9619-6963,Y,문자발송,성공,2026-05-08,T-LEAD-01,0
CUST-11723,구가원,010-9619-6963,Y,상담,완료,2026-05-31,상담,0
CUST-11724,김리영,010-4298-4202,N,상담,완료,2026-04-25,상담,0
CUST-11725,구예진,010-8309-2735,N,상담,완료,2026-07-19,상담,0
CUST-11726,오은호,010-6764-8780,Y,문자발송,성공,2026-06-17,T-LEAD-01,0
CUST-11726,오은호,010-6764-8780,Y,상담,완료,2026-06-30,상담,0
CUST-11727,장윤수,010-5351-7206,N,상담,완료,2026-07-19,상담,0
CUST-11728,권수원,010-1485-7666,Y,상담,완료,2026-05-15,상담,0
CUST-11728,권수원,010-1485-7666,Y,문자발송,성공,2026-07-30,T-LEAD-01,0
CUST-11729,윤하연,010-3889-6295,N,상담,완료,2026-07-02,상담,0
CUST-11730,양은영,010-3623-6935,Y,문자발송,성공,2026-04-07,T-LEAD-01,0
CUST-11730,양은영,010-3623-6935,Y,상담,완료,2026-04-18,상담,0
CUST-11730,양은영,010-3623-6935,Y,예약,취소,2026-04-24,물광 주사,0
CUST-11731,양다우,010-1469-4312,Y,상담,완료,2026-05-23,상담,0
CUST-11731,양다우,010-1469-4312,Y,문자발송,성공,2026-06-10,T-LEAD-01,0
CUST-11732,하유담,010-8659-3053,Y,문자발송,성공,2026-04-14,T-LEAD-01,0
CUST-11732,하유담,010-8659-3053,Y,상담,완료,2026-04-19,상담,0
CUST-11732,하유담,010-8659-3053,Y,예약,취소,2026-05-03,프리미엄 관리,0
CUST-11733,구주호,010-3485-8678,Y,문자발송,성공,2026-03-16,T-LEAD-01,0
CUST-11733,구주호,010-3485-8678,Y,상담,완료,2026-06-19,상담,0
CUST-11733,구주호,010-3485-8678,Y,예약,취소,2026-06-26,보습 관리,0
CUST-11734,배소희,010-5727-4143,N,상담,완료,2026-04-27,상담,0
CUST-11735,권수율,010-5866-6512,Y,상담,완료,2026-05-30,상담,0
CUST-11735,권수율,010-5866-6512,Y,예약,취소,2026-06-07,여드름 관리,0
CUST-11735,권수율,010-5866-6512,Y,문자발송,성공,2026-08-03,T-LEAD-01,0
CUST-11736,송지수,010-7147-6652,Y,문자발송,성공,2026-03-12,T-LEAD-01,0
CUST-11736,송지수,010-7147-6652,Y,상담,완료,2026-05-22,상담,0
CUST-11737,구소연,010-1826-1310,N,상담,완료,2026-05-09,상담,0
CUST-11737,구소연,010-1826-1310,N,예약,취소,2026-05-16,고주파 리프팅,0
CUST-11738,성채빈,010-5292-8543,Y,상담,완료,2026-06-08,상담,0
CUST-11738,성채빈,010-5292-8543,Y,예약,취소,2026-06-22,탄력 집중 관리,0
CUST-11738,성채빈,010-5292-8543,Y,문자발송,성공,2026-07-07,T-LEAD-01,0
CUST-11739,황은서,010-1625-7269,Y,상담,완료,2026-04-11,상담,0
CUST-11739,황은서,010-1625-7269,Y,문자발송,성공,2026-07-30,T-LEAD-01,0
CUST-11740,홍소진,010-5064-8760,Y,상담,완료,2026-04-19,상담,0
CUST-11740,홍소진,010-5064-8760,Y,문자발송,성공,2026-06-23,T-LEAD-01,0
CUST-11741,황도수,010-1407-4737,Y,문자발송,성공,2026-06-01,T-LEAD-01,0
CUST-11741,황도수,010-1407-4737,Y,상담,완료,2026-06-09,상담,0
CUST-11742,강채아,010-2470-5362,N,상담,완료,2026-05-13,상담,0
CUST-11743,서주경,010-4442-7166,Y,상담,완료,2026-06-13,상담,0
CUST-11743,서주경,010-4442-7166,Y,예약,취소,2026-06-28,기본 피부 관리,0
CUST-11744,문다희,010-8001-4774,N,상담,완료,2026-05-09,상담,0
CUST-11745,최서진,010-7998-8762,Y,문자발송,성공,2026-03-16,T-LEAD-01,0
CUST-11745,최서진,010-7998-8762,Y,상담,완료,2026-06-09,상담,0
CUST-11746,권하수,010-1292-5892,Y,상담,완료,2026-05-03,상담,0
CUST-11746,권하수,010-1292-5892,Y,예약,취소,2026-05-13,여드름 관리,0
CUST-11746,권하수,010-1292-5892,Y,문자발송,성공,2026-06-03,T-LEAD-01,0
CUST-11747,박은정,010-5251-7220,N,상담,완료,2026-05-07,상담,0
CUST-11747,박은정,010-5251-7220,N,예약,취소,2026-05-11,슈링크,0
CUST-11748,정하호,010-5699-9169,Y,상담,완료,2026-05-30,상담,0
CUST-11748,정하호,010-5699-9169,Y,문자발송,성공,2026-07-27,T-LEAD-01,0
CUST-11749,김예진,010-9744-1635,N,상담,완료,2026-07-12,상담,0
CUST-11750,민채준,010-4765-3186,Y,상담,완료,2026-05-23,상담,0
CUST-11750,민채준,010-4765-3186,Y,문자발송,성공,2026-07-02,T-LEAD-01,0
CUST-11751,노주원,010-9665-7120,Y,상담,완료,2026-04-09,상담,0
CUST-11751,노주원,010-9665-7120,Y,예약,취소,2026-04-29,슈링크,0
CUST-11751,노주원,010-9665-7120,Y,문자발송,성공,2026-07-10,T-LEAD-01,0
CUST-11752,노하빈,010-7566-2132,Y,상담,완료,2026-04-27,상담,0
CUST-11752,노하빈,010-7566-2132,Y,예약,취소,2026-05-02,기본 피부 관리,0
CUST-11752,노하빈,010-7566-2132,Y,문자발송,성공,2026-05-07,T-LEAD-01,0
CUST-11753,박지서,010-3265-5744,N,상담,완료,2026-04-29,상담,0
CUST-11754,노은빈,010-7256-4850,N,상담,완료,2026-04-23,상담,0
CUST-11755,권서정,010-3624-9629,Y,문자발송,성공,2026-04-01,T-LEAD-01,0
CUST-11755,권서정,010-3624-9629,Y,상담,완료,2026-05-25,상담,0
CUST-11755,권서정,010-3624-9629,Y,예약,취소,2026-06-14,프리미엄 관리,0
CUST-11756,곽리진,010-3956-4417,Y,문자발송,성공,2026-04-06,T-LEAD-01,0
CUST-11756,곽리진,010-3956-4417,Y,상담,완료,2026-04-27,상담,0
CUST-11756,곽리진,010-3956-4417,Y,예약,취소,2026-05-17,보습 관리,0
CUST-11757,오리수,010-4637-4186,N,상담,완료,2026-04-21,상담,0
CUST-11758,이지연,010-9709-3641,Y,문자발송,성공,2026-03-12,T-LEAD-01,0
CUST-11758,이지연,010-9709-3641,Y,상담,완료,2026-06-06,상담,0
CUST-11759,백서정,010-6402-1201,Y,상담,완료,2026-07-05,상담,0
CUST-11759,백서정,010-6402-1201,Y,문자발송,성공,2026-08-01,T-LEAD-01,0
CUST-11760,차은원,010-8733-4388,Y,상담,완료,2026-07-22,상담,0
CUST-11761,이민진,010-4684-2671,Y,상담,완료,2026-06-09,상담,0
CUST-11761,이민진,010-4684-2671,Y,문자발송,성공,2026-07-03,T-LEAD-01,0
CUST-11762,장가율,010-4533-5811,N,상담,완료,2026-06-24,상담,0
CUST-11762,장가율,010-4533-5811,N,예약,취소,2026-07-01,슈링크,0
CUST-11763,송수진,010-3119-3048,Y,문자발송,성공,2026-03-18,T-LEAD-01,0
CUST-11763,송수진,010-3119-3048,Y,상담,완료,2026-07-18,상담,0
CUST-11764,우주정,010-3251-7473,Y,문자발송,성공,2026-06-02,T-LEAD-01,0
CUST-11764,우주정,010-3251-7473,Y,상담,완료,2026-06-08,상담,0
CUST-11764,우주정,010-3251-7473,Y,예약,취소,2026-06-26,물광 주사,0
CUST-11765,노은진,010-7835-4819,Y,문자발송,성공,2026-04-19,T-LEAD-01,0
CUST-11765,노은진,010-7835-4819,Y,상담,완료,2026-06-04,상담,0
CUST-11766,권도수,010-9887-1169,Y,문자발송,성공,2026-06-08,T-LEAD-01,0
CUST-11766,권도수,010-9887-1169,Y,상담,완료,2026-07-13,상담,0
CUST-11767,허도호,010-2282-9223,N,상담,완료,2026-05-21,상담,0
CUST-11767,허도호,010-2282-9223,N,예약,취소,2026-05-31,물광 주사,0
CUST-11768,임유우,010-7866-7889,N,상담,완료,2026-05-25,상담,0
CUST-11768,임유우,010-7866-7889,N,예약,취소,2026-06-07,기본 피부 관리,0
CUST-11769,신주호,010-9179-6863,Y,상담,완료,2026-06-08,상담,0
CUST-11769,신주호,010-9179-6863,Y,예약,취소,2026-06-11,물광 주사,0
CUST-11770,유윤진,010-9091-1703,N,상담,완료,2026-04-25,상담,0
CUST-11770,유윤진,010-9091-1703,N,예약,취소,2026-05-01,프리미엄 관리,0
CUST-11771,구예원,010-6809-8122,Y,상담,완료,2026-04-28,상담,0
CUST-11771,구예원,010-6809-8122,Y,문자발송,성공,2026-07-29,T-LEAD-01,0
CUST-11772,곽현정,010-8085-7864,Y,상담,완료,2026-06-02,상담,0
CUST-11772,곽현정,010-8085-7864,Y,예약,취소,2026-06-16,슈링크,0
CUST-11772,곽현정,010-8085-7864,Y,문자발송,성공,2026-08-03,T-LEAD-01,0
CUST-11773,박수우,010-6968-2978,N,상담,완료,2026-06-12,상담,0
CUST-11774,배윤원,010-5553-5072,Y,상담,완료,2026-04-13,상담,0
CUST-11774,배윤원,010-5553-5072,Y,예약,취소,2026-04-21,보습 관리,0
CUST-11774,배윤원,010-5553-5072,Y,문자발송,성공,2026-06-04,T-LEAD-01,0
CUST-11775,성유진,010-7852-1786,Y,문자발송,성공,2026-03-22,T-LEAD-01,0
CUST-11775,성유진,010-7852-1786,Y,상담,완료,2026-06-12,상담,0
CUST-11776,김다빈,010-3444-9335,N,상담,완료,2026-04-28,상담,0
CUST-11777,권유우,010-9169-8429,Y,상담,완료,2026-05-08,상담,0
CUST-11777,권유우,010-9169-8429,Y,문자발송,성공,2026-05-18,T-LEAD-01,0
CUST-11778,허소정,010-6016-9821,Y,문자발송,성공,2026-04-06,T-LEAD-01,0
CUST-11778,허소정,010-6016-9821,Y,상담,완료,2026-05-25,상담,0
CUST-11779,박은담,010-1497-4070,Y,문자발송,성공,2026-05-19,T-LEAD-01,0
CUST-11779,박은담,010-1497-4070,Y,상담,완료,2026-06-08,상담,0
CUST-11780,윤하진,010-6379-8401,Y,상담,완료,2026-07-08,상담,0
CUST-11780,윤하진,010-6379-8401,Y,문자발송,성공,2026-07-11,T-LEAD-01,0
CUST-11781,백채경,010-7251-4952,Y,상담,완료,2026-04-13,상담,0
CUST-11781,백채경,010-7251-4952,Y,예약,취소,2026-04-28,탄력 집중 관리,0
CUST-11781,백채경,010-7251-4952,Y,문자발송,성공,2026-05-30,T-LEAD-01,0
CUST-11782,심예호,010-7018-3961,Y,문자발송,성공,2026-03-25,T-LEAD-01,0
CUST-11782,심예호,010-7018-3961,Y,상담,완료,2026-05-27,상담,0
CUST-11783,백지정,010-8515-7161,Y,문자발송,성공,2026-05-22,T-LEAD-01,0
CUST-11783,백지정,010-8515-7161,Y,상담,완료,2026-07-12,상담,0
CUST-11783,백지정,010-8515-7161,Y,예약,취소,2026-07-22,고주파 리프팅,0
CUST-11784,우수서,010-5855-8859,Y,상담,완료,2026-05-05,상담,0
CUST-11784,우수서,010-5855-8859,Y,문자발송,성공,2026-05-24,T-LEAD-01,0
CUST-11785,전유호,010-2034-3041,Y,상담,완료,2026-04-09,상담,0
CUST-11785,전유호,010-2034-3041,Y,문자발송,성공,2026-05-11,T-LEAD-01,0
CUST-11786,송하경,010-5050-6738,Y,상담,완료,2026-04-25,상담,0
CUST-11786,송하경,010-5050-6738,Y,문자발송,성공,2026-05-20,T-LEAD-01,0
CUST-11787,배도경,010-2416-1564,Y,문자발송,성공,2026-03-25,T-LEAD-01,0
CUST-11787,배도경,010-2416-1564,Y,상담,완료,2026-05-05,상담,0
CUST-11788,허주빈,010-4762-9635,Y,문자발송,성공,2026-04-29,T-LEAD-01,0
CUST-11788,허주빈,010-4762-9635,Y,상담,완료,2026-06-02,상담,0
CUST-11789,한예율,010-9636-1585,N,상담,완료,2026-06-02,상담,0
CUST-11790,구리정,010-9914-2615,Y,문자발송,성공,2026-04-20,T-LEAD-01,0
CUST-11790,구리정,010-9914-2615,Y,상담,완료,2026-04-23,상담,0
CUST-11790,구리정,010-9914-2615,Y,예약,취소,2026-04-25,기본 피부 관리,0
CUST-11791,장주정,010-7024-1352,Y,상담,완료,2026-05-23,상담,0
CUST-11791,장주정,010-7024-1352,Y,문자발송,성공,2026-06-01,T-LEAD-01,0
CUST-11792,황소희,010-4194-2439,Y,상담,완료,2026-04-09,상담,0
CUST-11792,황소희,010-4194-2439,Y,문자발송,성공,2026-08-03,T-LEAD-01,0
CUST-11793,민윤희,010-2974-4359,Y,문자발송,성공,2026-05-11,T-LEAD-01,0
CUST-11793,민윤희,010-2974-4359,Y,상담,완료,2026-05-28,상담,0
CUST-11793,민윤희,010-2974-4359,Y,예약,취소,2026-05-30,기본 피부 관리,0
CUST-11794,송채우,010-4038-6109,Y,문자발송,성공,2026-05-01,T-LEAD-01,0
CUST-11794,송채우,010-4038-6109,Y,상담,완료,2026-07-12,상담,0
CUST-11795,곽가준,010-1506-5642,Y,문자발송,성공,2026-05-02,T-LEAD-01,0
CUST-11795,곽가준,010-1506-5642,Y,상담,완료,2026-06-17,상담,0
CUST-11796,오서빈,010-1226-2413,N,상담,완료,2026-06-26,상담,0
